country,country_iso_alpha,capital,currency,gdp,continent,flag
Afghanistan,AFG,Kabul,Afghani,$18.4 Billion,Asia,afghanistan.png
Albania,ALB,Tirana,Lek,$28.37 Billion,Europe,albania.png
Algeria,DZA,Algiers,Dinar,$268.89 Billion,Africa,algeria.png
American Samoa,ASM,Pago Pago,Dollar,$0.871 Billion,Oceania,americansamoa.png
Andorra,AND,Andorra la Vella,Euro,$4.04 Billion,Europe,andorra.png
Angola,AGO,Luanda,Kwanza,$82.57 Billion,Africa,angola.png
Anguilla,AIA,The Valley,Dollar,$0.416 Billion,North America,anguilla.png
Antigua and Barbuda,ATG,St. John's,Dollar,$2.37 Billion,North America,antigua.png
Argentina,ARG,Buenos Aires,Peso,$654.08 Billion,South America,argentina.png
Armenia,ARM,Yerevan,Dram,$62 Billion,Europe,armenia.png
Australia,AUS,Canberra,Dollar,$1.728 Trillion,Australia,australia.png
Austria,AUT,Vienna,Euro,$514.3 Billion,Europe,austria.png
Azerbaijan,AZE,Baku,Manat,$78.87 Billion,Transcontinental(Asia and Europe),azerbaijani.png
Bahamas,BHS,Nassau,Dollar,$15.00 Billion,North America,bahamas.png
Bahrain,BHR,Manama,Dinar,$45 Billion,Asia,bahrain.png
Bangladesh,BGD,Dhaka,Taka,$467.22 Billion,Asia,bangladesh.png
Barbados,BRB,Bridgetown,Dollar,$7.55 Billion,North America,barbados.png
Belarus,BLR,Minsk,Ruble,$77.00 Billion,Europe,belarus.png
Belgium,BEL,Brussels,Euro,$689.36 Billion,Europe,belgium.png
Belize,BLZ,Belmopan,Dollar,$3.49 Billion,North America,belize.png
Benin,BEN,Porto-Novo,West African CFA franc,$23.07 Billion,Africa,benin.png
Bermuda,BMU,Hamilton,Dollar,$7.20 Billion,North America,bermuda.png
Bhutan,BTN,Thimphu,Ngultrum,$3.22 Billion,Asia,bhutan.png
Bolivia,BOL,La Paz (administrative),Boliviano,$49.88 Billion,South America,bolivia.png
Bosnia and Herzegovina,BIH,Sarajevo,Convertible Mark,$33.30 Billion,Europe,bosniaHerzegovina.png
Botswana,BWA,Gaborone,Pula,$22.01 Billion,Africa,botswana.png
Brazil,BRA,Brasília,Real,$2.13 Trillion,South America,brazil.png
British Virgin Islands,VGB,Road Town,US Dollar,$1.80 Billion,North America,britishvirgina.png
Brunei,BRN,Bandar Seri Begawan,Dollar,$16.14 Billion,Asia,brunei.png
Bulgaria,BGR,Sofia,Lev,$116.03 Billion,Europe,bulgaria.png
Burkina Faso,BFA,Ouagadougou,West African CFA franc,$23.82 Billion,Africa,burkina.png
Burundi,BDI,Gitega,Franc,$3.58 Billion,Africa,burundi.png
Cape Verde,CPV,Praia,Escudo,$2.58 Billion,Africa,capeverde.png
Cambodia,KHM,Phnom Penh,Cambodian Riel,$36.57 Billion,Asia,cambodia.png
Cameroon,CMR,Yaoundé,Central African CFA franc,$50.77 Billion,Africa,cameroon.png
Canada,CAN,Ottawa,Canadian Dollar,$2.23 Trillion,North America,canada.png
Cayman Islands,CYM,George Town,Dollar,$7.70 Billion,North America,caymanislands.png
Central African Republic,CAF,Bangui,CFA franc,$2.90 Billion,Africa,centralafrica.png
Chad,TCD,N'Djamena,Central African CFA franc,$13.79 Billion,Africa,chad.png
Chile,CHL,Santiago,Peso,$320.00 Billion,South America,chile.png
China,CHN,Beijing,Yuan Renminbi,$19.23 Trillion,Asia,china.png
Cocos Islands,CCK,West Island,Australian Dollar,$11 Million,Oceania,cocos.png
Colombia,COL,Bogotá,Peso,$360.00 Billion,South America,colombia.png
Comoros,COM,Moroni,Franc,$1.38 Billion,Africa,comoros.png
Congo (Dem. Rep.),COD,Kinshasa,Franc,$80.00 Billion,Africa,congo_cod.png
Congo (Rep.),COG,Brazzaville,Central African CFA franc,$18.00 Billion,Africa,congo_brazzaville.png
Costa Rica,CRI,San José,Colón,$88.75 Billion,North America,costarica.png
Croatia,HRV,Zagreb,Euro,$84.14 Billion,Europe,croatia.png
Cuba,CUB,Havana,Peso,$70.00 Billion,North America,cuba.png
Curaçao,CUW,Willemstad,Netherlands Antillean Guilder,$3.20 Billion,North America,curacao.png
Cyprus,CYP,Nicosia,Euro,$34.00 Billion,Europe,cyprus.png
Czech Republic,CZE,Prague,Koruna,$310.00 Billion,Europe,czech.png
Côte d'Ivoire,CIV,Yamoussoukro,West African CFA franc,$90.00 Billion,Africa,cotedivoire.png
Denmark,DNK,Copenhagen,Krone,$437.00 Billion,Europe,denmark.png
Djibouti,DJI,Djibouti City,Franc,$4.01 Billion,Africa,djibouti.png
Dominica,DMA,Roseau,East Caribbean Dollar,$0.67 Billion,North America,dominica.png
Dominican Republic,DOM,Santo Domingo,Peso,$129.00 Billion,North America,dominicanrepublic.png
Ecuador,ECU,Quito,US Dollar,$133.00 Billion,South America,ecuador.png
Egypt,EGY,Cairo,Pound,$470.00 Billion,Africa,egypt.png
El Salvador,SLV,San Salvador,US Dollar,$37.00 Billion,North America,elsalvador.png
Equatorial Guinea,GNQ,Malabo,Central African CFA franc,$12.00 Billion,Africa,guinea.png
Eritrea,ERI,Asmara,Nakfa,$2.10 Billion,Africa,eritrea.png
Estonia,EST,Tallinn,Euro,$42.00 Billion,Europe,estonia.png
Eswatini,SWZ,Mbabane (administrative),Lilangeni,$5.00 Billion,Africa,eswatini.png
Ethiopia,ETH,Addis Ababa,Birr,$100.00 Billion,Africa,ethiopia.png
Falkland Islands,FLK,Stanley,Pound,$0.30 Billion,South America,falkland.png
Faroe Islands,FRO,Tórshavn,Danish Krone,$3.00 Billion,Europe,faroe.png
Fiji,FJI,Suva,Dollar,$6.30 Billion,Oceania,figi.png
Finland,FIN,Helsinki,Euro,$350.00 Billion,Europe,finland.png
France,FRA,Paris,Euro,$3.21 Trillion,Europe,france.png
French Guiana,GUF,Cayenne,Euro,$4.5 Billion,South America,frenchguiana.png
French Polynesia,PYF,Papeete,CFP Franc,$6.20 Billion,Oceania,frenchpolynesia.png
Gabon,GAB,Libreville,Central African CFA franc,$20.00 Billion,Africa,gabon.png
Gambia,GMB,Banjul,Dalasi,$2.60 Billion,Africa,gambia.png
Gaza Strip,PSE,Gaza City,Israeli New Shekel,$0.00,Asia,gaza_strip.png
Georgia,GEO,Tbilisi,Lari,$30.00 Billion,Asia,georgia.png
Germany,DEU,Berlin,Euro,$4.74 Trillion,Europe,germany.png
Ghana,GHA,Accra,Ghanaian Cedi,$98.00 Billion,Africa,ghana.png
Gibraltar,GIB,Gibraltar,Pound,$3.50 Billion,Europe,gibraltar.png
Greece,GRC,Athens,Euro,$280.00 Billion,Europe,greece.png
Grenada,GRD,St. George's,East Caribbean Dollar,$1.30 Billion,North America,grenada.png
Guadeloupe,GLP,Basse-Terre,Euro,$0.0,North America,guadeloupe.png
Guam,GUM,Hagåtña,US Dollar,$6.10 Billion,Oceania,guam.png
Guatemala,GTM,Guatemala City,Quetzal,$110.00 Billion,North America,guatemala.png
Guernsey,GGY,Saint Peter Port,Pound Sterling,$0.00,Europe,guernsey.png
Guinea,GIN,Conakry,Franc,$21.00 Billion,Africa,guinea.png
Guinea-Bissau,GNB,Bissau,West African CFA franc,$2.30 Billion,Africa,guineabissau.png
Guyana,GUY,Georgetown,Dollar,$35.00 Billion,South America,guyana.png
Haiti,HTI,Port-au-Prince,Gourde,$16.00 Billion,North America,haiti.png
Honduras,HND,Tegucigalpa,Lempira,$39.00 Billion,North America,honduras.png
Hong Kong,HKG,Victoria,Dollar,$380.00 Billion,Asia,hongkong.png
Hungary,HUN,Budapest,Forint,$230.00 Billion,Europe,hungary.png
Iceland,ISL,Reykjavík,Króna,$33.00 Billion,Europe,iceland.png
India,IND,New Delhi,Rupee,$4.19 Trillion,Asia,india.png
Indonesia,IDN,Jakarta,Rupiah,$1.47 Trillion,Asia,indonesia.png
Iran,IRN,Tehran,Iranian Rial,$450.00 Billion,Asia,iran.png
Iraq,IRQ,Baghdad,Iraqi Dinar,$290.00 Billion,Asia,iraq.png
Ireland,IRL,Dublin,Euro,$560.00 Billion,Europe,ireland.png
Isle of Man,IMN,Douglas,Manx Pound,$8.00 Billion,Europe,isleofman.png
Israel,ISR,Jerusalem,Israeli New Shekel,$530.00 Billion,Asia,israel.png
Italy,ITA,Rome,Euro,$2.42 Trillion,Europe,italy.png
Jamaica,JAM,Kingston,Dollar,$20.00 Billion,North America,jamaica.png
Japan,JPN,Tokyo,Yen,$4.19 Trillion,Asia,japan.png
Jordan,JOR,Amman,Dinar,$56.00 Billion,Asia,jordan.png
Kazakhstan,KAZ,Astana,Tenge,$260.00 Billion,Asia,kazakhstan.png
Kenya,KEN,Nairobi,Shilling,$120.00 Billion,Africa,kenya.png
Kiribati,KIR,South Tarawa,Australian Dollar,$0.28 Billion,Oceania,kiribati.png
North Korea,PRK,Pyongyang,North Korean Won,$40.00 Billion,Asia,northkorea.png
South Korea,KOR,Seoul,Won,$1.70 Trillion,Asia,southkorea.png
Kosovo,XKX,Pristina,Euro,$11.00 Billion,Europe,kosovo.png
Kuwait,KWT,Kuwait City,Dinar,$180.00 Billion,Asia,kuwait.png
Kyrgyzstan,KGZ,Bishkek,Som,$14.00 Billion,Asia,kyrgystan.png
Laos,LAO,Vientiane,Lao Kip,$23.00 Billion,Asia
Latvia,LVA,Riga,Euro,$48.00 Billion,Europe
Lebanon,LBN,Beirut,Pound,$23.00 Billion,Asia
Lesotho,LSO,Maseru,Loti,$2.70 Billion,Africa
Liberia,LBR,Monrovia,Dollar,$4.50 Billion,Africa
Libya,LBY,Tripoli,Dinar,$54.00 Billion,Africa
Liechtenstein,LIE,Vaduz,Swiss Franc,$7.00 Billion,Europe
Lithuania,LTU,Vilnius,Euro,$90.00 Billion,Europe
Luxembourg,LUX,Luxembourg City,Euro,$89.00 Billion,Europe
Macau,MAC,Macau,Macanese Pataca,$50.00 Billion,Asia
Madagascar,MDG,Antananarivo,Malagasy Ariary,$16.00 Billion,Africa
Malawi,MWI,Lilongwe,Malawian Kwacha,$16.00 Billion,Africa
Malaysia,MYS,Kuala Lumpur,Ringgit,$460.00 Billion,Asia
Maldives,MDV,Malé,Rufiyaa,$8.00 Billion,Asia
Mali,MLI,Bamako,West African CFA franc,$23.00 Billion,Africa
Malta,MLT,Valletta,Euro,$25.00 Billion,Europe
Marshall Islands,MHL,Majuro,US Dollar,$0.29 Billion,Oceania
Martinique,MTQ,Fort-de-France,Euro,$0.00,North America
Mauritania,MRT,Nouakchott,Ouguiya,$12.00 Billion,Africa
Mauritius,MUS,Port Louis,Rupee,$18.00 Billion,Africa
Mayotte,MYT,Mamoudzou,Euro,$0.00,Africa
Mexico,MEX,Mexico City,Peso,$1.71 Trillion,North America
Micronesia,FSM,Palikir,US Dollar,$0.40 Billion,Oceania
Moldova,MDA,Chișinău,Leu,$17.00 Billion,Europe
Monaco,MCO,Monaco,Euro,$8.00 Billion,Europe
Mongolia,MNG,Ulaanbaatar,Tögrög,$22.00 Billion,Asia
Montenegro,MNE,Podgorica,Euro,$8.00 Billion,Europe
Montserrat,MSR,Brades,East Caribbean Dollar,$0.07 Billion,North America
Morocco,MAR,Rabat,Dirham,$150.00 Billion,Africa
Mozambique,MOZ,Maputo,Metical,$24.00 Billion,Africa
Myanmar,MMR,Naypyidaw,Burmese Kyat,$90.00 Billion,Asia
Namibia,NAM,Windhoek,Dollar,$16.00 Billion,Africa
Nauru,NRU,Yaren,Australian Dollar,$0.15 Billion,Oceania
Nepal,NPL,Kathmandu,Rupee,$48.00 Billion,Asia
Netherlands,NLD,Amsterdam,Euro,$1.09 Trillion,Europe
New Caledonia,NCL,Nouméa,CFP Franc,$9.00 Billion,Oceania
New Zealand,NZL,Wellington,Dollar,$270.00 Billion,Oceania
